ACST,Power,Temperature,Relative Humidity,Cloud Cover,Shortwave Radiation,Wind Speed,Wind Direction,ghi
2017-10-21 08:17:00+08:00,704.3026004799999,21.229534,31,46.0,402.28,19.7082,80.665,501.87225688111914
2017-10-21 08:27:00+08:00,661.1820336,21.229534,31,46.0,402.28,19.7082,80.665,501.87225688111914
2017-10-21 08:37:00+08:00,790.54373424,21.229534,31,46.0,402.28,19.7082,80.665,501.87225688111914
2017-10-21 08:47:00+08:00,1185.8156028800001,21.229534,31,46.0,402.28,19.7082,80.665,501.87225688111914
2017-10-21 08:57:00+08:00,1387.044916,21.229534,31,46.0,402.28,19.7082,80.665,501.87225688111914
2017-10-21 09:07:00+08:00,1609.83451408,24.329535,29,46.0,582.06,20.746727,77.391396,707.1274018889688
2017-10-21 09:17:00+08:00,1250.49645472,24.329535,29,46.0,582.06,20.746727,77.391396,707.1274018889688
2017-10-21 09:27:00+08:00,1049.26713856,24.329535,29,46.0,582.06,20.746727,77.391396,707.1274018889688
2017-10-21 09:37:00+08:00,668.36879424,24.329535,29,46.0,582.06,20.746727,77.391396,707.1274018889688
2017-10-21 09:47:00+08:00,452.7659568,24.329535,29,46.0,582.06,20.746727,77.391396,707.1274018889688
2017-10-21 09:57:00+08:00,431.20567487999995,24.329535,29,46.0,582.06,20.746727,77.391396,707.1274018889688
2017-10-21 10:07:00+08:00,424.01891119999993,27.319534,26,0.0,714.67,19.967566,76.89079,865.916063308552
2017-10-21 10:17:00+08:00,481.5130024,27.319534,26,0.0,714.67,19.967566,76.89079,865.916063308552
2017-10-21 10:27:00+08:00,510.26004800000004,27.319534,26,0.0,714.67,19.967566,76.89079,865.916063308552
2017-10-21 10:37:00+08:00,503.07328736,27.319534,26,0.0,714.67,19.967566,76.89079,865.916063308552
2017-10-21 10:47:00+08:00,625.24822736,27.319534,26,0.0,714.67,19.967566,76.89079,865.916063308552
2017-10-21 10:57:00+08:00,632.434988,27.319534,26,0.0,714.67,19.967566,76.89079,865.916063308552
2017-10-21 11:07:00+08:00,574.94089984,29.929534999999998,24,33.0,855.29,19.21407,73.07248,966.4856080907518
2017-10-21 11:17:00+08:00,697.11583984,29.929534999999998,24,33.0,855.29,19.21407,73.07248,966.4856080907518
2017-10-21 11:27:00+08:00,725.86288544,29.929534999999998,24,33.0,855.29,19.21407,73.07248,966.4856080907518
2017-10-21 11:37:00+08:00,668.36879424,29.929534999999998,24,33.0,855.29,19.21407,73.07248,966.4856080907518
2017-10-21 11:47:00+08:00,998.9598110400001,29.929534999999998,24,33.0,855.29,19.21407,73.07248,966.4856080907518
2017-10-21 11:57:00+08:00,1300.8037822400001,29.929534999999998,24,33.0,855.29,19.21407,73.07248,966.4856080907518
2017-10-21 12:07:00+08:00,1545.15366528,30.679534999999998,23,100.0,709.33,18.801498000000002,69.253914,1001.658529020074
2017-10-21 12:17:00+08:00,1782.3167846400002,30.679534999999998,23,100.0,709.33,18.801498000000002,69.253914,1001.658529020074
2017-10-21 12:27:00+08:00,1530.7801409600002,30.679534999999998,23,100.0,709.33,18.801498000000002,69.253914,1001.658529020074
2017-10-21 12:37:00+08:00,1243.30969408,30.679534999999998,23,100.0,709.33,18.801498000000002,69.253914,1001.658529020074
2017-10-21 12:47:00+08:00,1272.05673664,30.679534999999998,23,100.0,709.33,18.801498000000002,69.253914,1001.658529020074
2017-10-21 12:57:00+08:00,1372.6713947199999,30.679534999999998,23,100.0,709.33,18.801498000000002,69.253914,1001.658529020074
2017-10-21 13:07:00+08:00,840.8510648,31.259534999999996,22,100.0,415.63,19.18265,62.723236,968.9643525935227
2017-10-21 13:17:00+08:00,603.6879424,31.259534999999996,22,100.0,415.63,19.18265,62.723236,968.9643525935227
2017-10-21 13:27:00+08:00,804.9172585599999,31.259534999999996,22,100.0,415.63,19.18265,62.723236,968.9643525935227
2017-10-21 13:37:00+08:00,1286.43026096,31.259534999999996,22,100.0,415.63,19.18265,62.723236,968.9643525935227
2017-10-21 13:47:00+08:00,768.9834523200001,31.259534999999996,22,100.0,415.63,19.18265,62.723236,968.9643525935227
2017-10-21 13:57:00+08:00,1085.2009448,31.259534999999996,22,100.0,415.63,19.18265,62.723236,968.9643525935227
2017-10-21 14:07:00+08:00,1537.9669015999998,31.119534,22,100.0,352.44,19.07692,54.09028000000001,870.7328473856652
2017-10-21 14:17:00+08:00,934.2789591999999,31.119534,22,100.0,352.44,19.07692,54.09028000000001,870.7328473856652
2017-10-21 14:27:00+08:00,1272.05673664,31.119534,22,100.0,352.44,19.07692,54.09028000000001,870.7328473856652
2017-10-21 14:37:00+08:00,1940.42553088,31.119534,22,100.0,352.44,19.07692,54.09028000000001,870.7328473856652
2017-10-21 14:47:00+08:00,883.9716316800001,31.119534,22,100.0,352.44,19.07692,54.09028000000001,870.7328473856652
2017-10-21 14:57:00+08:00,747.42316736,31.119534,22,100.0,352.44,19.07692,54.09028000000001,870.7328473856652
2017-10-21 15:07:00+08:00,459.95271744,30.649534000000003,22,100.0,220.72,18.224564,52.125008,714.0032027186982
2017-10-21 15:17:00+08:00,359.3380624,30.649534000000003,22,100.0,220.72,18.224564,52.125008,714.0032027186982
2017-10-21 15:27:00+08:00,603.6879424,30.649534000000003,22,100.0,220.72,18.224564,52.125008,714.0032027186982
2017-10-21 15:37:00+08:00,438.39243552000005,30.649534000000003,22,100.0,220.72,18.224564,52.125008,714.0032027186982
2017-10-21 15:47:00+08:00,517.4468086400001,30.649534000000003,22,100.0,220.72,18.224564,52.125008,714.0032027186982
2017-10-21 15:57:00+08:00,359.3380624,30.649534000000003,22,100.0,220.72,18.224564,52.125008,714.0032027186982
2017-10-21 16:07:00+08:00,510.26004800000004,30.329534999999996,24,100.0,204.7,16.683532999999997,51.483078000000006,510.3807724853879
2017-10-21 16:17:00+08:00,416.83215056000006,30.329534999999996,24,100.0,204.7,16.683532999999997,51.483078000000006,510.3807724853879
2017-10-21 16:27:00+08:00,179.6690312,30.329534999999996,24,100.0,204.7,16.683532999999997,51.483078000000006,510.3807724853879
2017-10-21 16:37:00+08:00,352.15129872,30.329534999999996,24,100.0,204.7,16.683532999999997,51.483078000000006,510.3807724853879
2017-10-21 16:47:00+08:00,194.04255247999998,30.329534999999996,24,100.0,204.7,16.683532999999997,51.483078000000006,510.3807724853879
2017-10-21 16:57:00+08:00,129.36170063999998,30.329534999999996,24,100.0,204.7,16.683532999999997,51.483078000000006,510.3807724853879
2017-10-21 17:07:00+08:00,179.6690312,29.749534999999998,29,100.0,126.38,14.927912,55.1755,276.8765904312141
2017-10-21 17:17:00+08:00,172.48227056000002,29.749534999999998,29,100.0,126.38,14.927912,55.1755,276.8765904312141
2017-10-21 17:27:00+08:00,194.04255247999998,29.749534999999998,29,100.0,126.38,14.927912,55.1755,276.8765904312141
2017-10-21 17:37:00+08:00,107.80141871999999,29.749534999999998,29,100.0,126.38,14.927912,55.1755,276.8765904312141
2017-10-21 17:47:00+08:00,28.7470456,29.749534999999998,29,100.0,126.38,14.927912,55.1755,276.8765904312141
2017-10-21 17:57:00+08:00,14.37352128,29.749534999999998,29,100.0,126.38,14.927912,55.1755,276.8765904312141
2017-10-22 07:07:00+08:00,107.80141871999999,21.009535,53,0.0,178.0,3.7862556000000005,50.710570000000004,271.59706013831084
2017-10-22 07:17:00+08:00,114.98817936,21.009535,53,0.0,178.0,3.7862556000000005,50.710570000000004,271.59706013831084
2017-10-22 07:27:00+08:00,143.73522496,21.009535,53,0.0,178.0,3.7862556000000005,50.710570000000004,271.59706013831084
2017-10-22 07:37:00+08:00,208.41607679999998,21.009535,53,0.0,178.0,3.7862556000000005,50.710570000000004,271.59706013831084
2017-10-22 07:47:00+08:00,301.8439712,21.009535,53,0.0,178.0,3.7862556000000005,50.710570000000004,271.59706013831084
2017-10-22 07:57:00+08:00,409.64538992000007,21.009535,53,0.0,178.0,3.7862556000000005,50.710570000000004,271.59706013831084
2017-10-22 08:07:00+08:00,539.0070936000001,22.499535,49,2.0,390.71,5.117376999999999,38.659805,505.95082425691487
2017-10-22 08:17:00+08:00,668.36879424,22.499535,49,2.0,390.71,5.117376999999999,38.659805,505.95082425691487
2017-10-22 08:27:00+08:00,804.9172585599999,22.499535,49,2.0,390.71,5.117376999999999,38.659805,505.95082425691487
2017-10-22 08:37:00+08:00,948.65248352,22.499535,49,2.0,390.71,5.117376999999999,38.659805,505.95082425691487
2017-10-22 08:47:00+08:00,1063.6406628800003,22.499535,49,2.0,390.71,5.117376999999999,38.659805,505.95082425691487
2017-10-22 08:57:00+08:00,1157.06855728,22.499535,49,2.0,390.71,5.117376999999999,38.659805,505.95082425691487
2017-10-22 09:07:00+08:00,1372.6713947199999,23.949535,47,9.0,585.62,5.068606,3.0127716,711.001904212384
2017-10-22 09:17:00+08:00,1516.4066196800002,23.949535,47,9.0,585.62,5.068606,3.0127716,711.001904212384
2017-10-22 09:27:00+08:00,1236.1229304,23.949535,47,9.0,585.62,5.068606,3.0127716,711.001904212384
2017-10-22 09:37:00+08:00,1552.3404259199997,23.949535,47,9.0,585.62,5.068606,3.0127716,711.001904212384
2017-10-22 09:47:00+08:00,1732.00945712,23.949535,47,9.0,585.62,5.068606,3.0127716,711.001904212384
2017-10-22 09:57:00+08:00,2019.4799039999998,23.949535,47,9.0,585.62,5.068606,3.0127716,711.001904212384
2017-10-22 10:07:00+08:00,1617.02127776,25.039534,45,16.0,745.82,7.36826,319.3987,869.5611028750756
2017-10-22 10:17:00+08:00,1990.7328614399999,25.039534,45,16.0,745.82,7.36826,319.3987,869.5611028750756
2017-10-22 10:27:00+08:00,2098.53428016,25.039534,45,16.0,745.82,7.36826,319.3987,869.5611028750756
2017-10-22 10:37:00+08:00,1811.06383024,25.039534,45,16.0,745.82,7.36826,319.3987,869.5611028750756
2017-10-22 10:47:00+08:00,2271.01654768,25.039534,45,16.0,745.82,7.36826,319.3987,869.5611028750756
2017-10-22 10:57:00+08:00,1509.21985904,25.039534,45,16.0,745.82,7.36826,319.3987,869.5611028750756
2017-10-22 11:07:00+08:00,1042.0803779199998,25.529535,47,34.0,857.07,13.226431,288.79987,969.9073043439013
2017-10-22 11:17:00+08:00,1437.35224656,25.529535,47,34.0,857.07,13.226431,288.79987,969.9073043439013
2017-10-22 11:27:00+08:00,2932.1985812800003,25.529535,47,34.0,857.07,13.226431,288.79987,969.9073043439013
2017-10-22 11:37:00+08:00,2810.02364128,25.529535,47,34.0,857.07,13.226431,288.79987,969.9073043439013
2017-10-22 11:47:00+08:00,2695.03546192,25.529535,47,34.0,857.07,13.226431,288.79987,969.9073043439013
2017-10-22 11:57:00+08:00,2759.71631072,25.529535,47,34.0,857.07,13.226431,288.79987,969.9073043439013
2017-10-22 12:07:00+08:00,2766.9030744,25.449535,49,34.0,915.81,16.823322,280.95407,1004.8829427992043
2017-10-22 12:17:00+08:00,2759.71631072,25.449535,49,34.0,915.81,16.823322,280.95407,1004.8829427992043
2017-10-22 12:27:00+08:00,2069.7872345600003,25.449535,49,34.0,915.81,16.823322,280.95407,1004.8829427992043
2017-10-22 12:37:00+08:00,2838.77068688,25.449535,49,34.0,915.81,16.823322,280.95407,1004.8829427992043
2017-10-22 12:47:00+08:00,2386.00472704,25.449535,49,34.0,915.81,16.823322,280.95407,1004.8829427992043
2017-10-22 12:57:00+08:00,2148.84160768,25.449535,49,34.0,915.81,16.823322,280.95407,1004.8829427992043
2017-10-22 13:07:00+08:00,2766.9030744,24.969534,51,49.0,918.48,18.009110999999997,277.65067,972.0324815989657
2017-10-22 13:17:00+08:00,1422.97872224,24.969534,51,49.0,918.48,18.009110999999997,277.65067,972.0324815989657
2017-10-22 13:27:00+08:00,2479.43262448,24.969534,51,49.0,918.48,18.009110999999997,277.65067,972.0324815989657
2017-10-22 13:37:00+08:00,1473.2860528,24.969534,51,49.0,918.48,18.009110999999997,277.65067,972.0324815989657
2017-10-22 13:47:00+08:00,2292.57683264,24.969534,51,49.0,918.48,18.009110999999997,277.65067,972.0324815989657
2017-10-22 13:57:00+08:00,2925.0118206399998,24.969534,51,49.0,918.48,18.009110999999997,277.65067,972.0324815989657
